Date	Start Time	End Time	Transportation modes
2008/12/03	8:24:16	8:35:55	walk
2008/12/03	8:36:07	9:16:19	bus
2008/12/03	9:16:27	9:20:58	walk
2008/12/03	13:43:39	13:44:21	walk
2008/12/03	16:08:34	17:31:00	bus
2008/12/03	17:31:07	17:32:36	walk
2008/12/03	17:59:49	18:01:06	walk
2008/12/03	18:01:40	18:15:35	bus
2008/12/03	18:15:49	18:28:51	bus
2008/12/03	18:57:56	19:10:36	walk
2008/12/04	14:01:41	14:33:06	bike
2008/12/04	16:57:19	17:25:40	bike
2008/12/04	18:11:28	18:30:41	walk
2008/12/04	21:04:07	21:20:07	walk
2008/12/04	21:22:50	21:50:12	walk
2008/12/05	9:12:35	10:30:02	bus
2008/12/05	10:30:09	10:35:11	walk
2008/12/05	12:04:15	12:04:57	walk
2008/12/05	16:18:04	16:24:48	walk
2008/12/05	16:24:56	17:50:40	bus
2008/12/05	17:50:48	18:13:58	walk
2008/12/06	12:06:31	12:27:24	bike
2008/12/06	18:03:22	18:19:03	walk
2008/12/07	10:31:22	11:49:51	bike
2008/12/07	16:03:18	16:20:52	bus
2008/12/07	16:21:00	16:37:48	walk
2008/12/07	16:38:40	16:50:39	bus
2008/12/07	16:50:47	16:59:38	bike
2008/12/07	17:29:14	17:46:48	walk
2008/12/07	19:02:15	19:11:54	walk
2008/12/08	11:35:16	11:35:26	walk
2008/12/08	15:05:12	15:13:50	bike
2008/12/08	17:58:53	18:07:02	bike
2008/12/08	18:48:10	18:57:55	bike
2008/12/08	19:00:23	19:08:10	walk
2008/12/08	19:58:39	20:00:39	walk
2008/12/09	8:36:01	9:38:47	bus
2008/12/09	9:38:56	9:42:22	walk
2008/12/09	16:35:54	17:08:31	bus
2008/12/09	17:08:39	17:23:37	walk
2008/12/09	17:34:48	17:45:03	walk
2008/12/09	17:46:10	17:51:38	walk
2008/12/10	13:53:44	16:41:39	bike
2008/12/10	16:45:24	16:52:04	bike
2008/12/10	17:30:42	17:44:08	bike
2008/12/11	9:37:37	10:02:02	bike
2008/12/11	10:02:11	10:19:00	bus
2008/12/11	10:19:07	10:20:45	walk
2008/12/11	11:59:50	12:07:29	bus
2008/12/11	12:07:37	12:20:53	bike
2008/12/11	13:15:13	13:23:34	walk
2008/12/11	13:52:02	13:54:29	walk
2008/12/12	8:24:37	8:32:53	walk
2008/12/12	8:33:13	8:47:41	bus
2008/12/12	8:47:56	9:18:54	bus
2008/12/12	9:19:03	9:23:24	walk
2008/12/12	16:21:10	16:25:52	bus
2008/12/12	16:26:00	16:34:39	walk
2008/12/12	18:19:46	18:25:25	walk
2008/12/12	18:26:54	19:27:34	bus
2008/12/12	19:27:42	19:31:37	walk
2008/12/12	21:09:16	21:39:39	bus
2008/12/12	21:39:50	21:59:54	walk
2008/12/13	11:10:12	11:51:38	bike
2008/12/13	12:10:39	12:18:22	bike
2008/12/13	16:33:17	16:51:54	walk
2008/12/13	16:52:01	17:21:00	bus
2008/12/13	17:21:00	17:32:55	walk
2008/12/13	18:15:37	18:41:54	bus
2008/12/13	18:42:02	18:55:54	walk
2008/12/14	9:37:02	10:35:13	bike
2008/12/14	11:25:51	16:59:21	walk
2008/12/14	20:26:49	20:31:40	bike
2008/12/15	11:20:28	11:55:17	bus
2008/12/15	11:55:25	12:13:13	walk
Date	Start Time	End Time	Transportation modes
2008/03/01	11:07:00	11:40:00	walk
2008/03/01	11:44:00	12:07:00	bus
2008/03/01	12:07:00	13:30:00	walk
2008/03/01	13:30:00	13:55:00	car
2008/03/01	13:55:00	14:16:00	walk
2008/03/02	15:29:00	15:31:00	walk
2008/03/02	15:31:00	15:55:00	bus
2008/03/11	1:10:00	1:28:00	bike
2008/03/11	9:58:00	10:18:00	bike
2008/03/12	0:09:00	0:23:00	bike
2008/03/12	9:46:10	9:49:21	bike
2008/03/12	9:58:21	10:30:00	bike
2008/03/14	0:03:00	0:17:00	bike
2008/03/14	15:06:00	15:17:56	bike
2008/03/14	17:03:00	17:31:30	bike
2008/03/14	17:40:00	17:59:00	walk
2008/03/14	18:34:00	18:49:00	walk
2008/03/14	21:41:00	22:01:00	walk
2008/03/14	22:02:00	22:21:00	train
2008/03/15	2:21:00	2:38:00	bike
2008/03/15	13:23:00	13:53:00	bike
2008/03/15	16:00:00	16:11:00	bus
2008/03/15	16:44:00	16:48:00	walk
2008/03/15	21:12:00	21:29:00	walk
2008/03/15	21:52:00	22:03:00	bike
2008/03/16	9:07:00	9:25:00	bike
2008/03/17	20:36:00	20:52:00	walk
2008/03/17	22:22:00	22:39:00	walk
2008/03/17	22:39:00	23:34:00	train
2008/03/17	23:34:00	23:37:00	walk
2008/03/20	0:41:31	1:01:06	bike
2008/03/20	9:51:40	10:05:19	bike
2008/03/20	10:09:19	10:27:01	bike
2008/03/20	10:27:06	10:27:12	walk
2008/03/20	23:11:09	23:25:40	bike
2008/03/21	9:45:57	10:14:26	bike
2008/03/22	2:52:41	3:08:59	bike
2008/03/22	13:13:33	13:27:32	bike
2008/03/23	0:22:40	0:39:19	bike
2008/03/23	9:34:11	10:16:25	bike
2008/03/23	20:37:41	21:03:35	bus
2008/03/23	21:03:36	21:09:21	walk
2008/03/24	2:43:31	2:58:47	walk
2008/03/24	9:35:53	10:02:35	bike
2008/03/24	9:44:12	10:03:12	bike
2008/03/24	17:40:10	17:59:38	bike
2008/03/25	9:35:52	10:02:35	bike
2008/03/28	0:09:59	0:24:41	bike
2008/03/28	9:52:16	10:14:35	bike
2008/03/28	12:08:33	12:20:20	car
2008/03/28	13:19:31	13:24:52	walk
2008/03/28	13:28:52	13:50:45	car
2008/03/28	17:53:40	20:21:23	car
2008/03/28	20:54:45	21:46:26	car
2008/03/31	1:58:13	2:14:23	bike
2008/03/31	10:29:39	10:46:04	bike
2008/04/01	3:25:46	3:39:17	bike
2008/04/01	12:38:03	12:48:53	bike
2008/04/02	0:16:32	0:35:18	bike
2008/04/02	10:44:26	10:56:52	bike
2008/04/02	11:44:06	12:07:52	bike
2008/04/02	17:42:47	17:58:17	walk
2008/04/02	17:58:20	18:28:21	bus
2008/04/02	18:28:26	18:50:09	walk
2008/04/02	20:45:07	21:35:58	walk
2008/04/02	21:35:58	22:00:41	train
2008/04/04	0:27:00	0:43:00	bike
2008/04/04	8:59:00	9:52:00	bike
2008/04/04	9:52:55	10:16:37	walk
2008/04/04	11:21:52	11:35:07	walk
2008/04/04	11:35:09	12:40:00	bike
2008/04/04	13:46:00	13:53:00	bike
2008/04/04	16:00:00	16:20:00	bike
2008/04/05	11:30:00	11:47:00	taxi
2008/04/05	11:47:22	11:48:28	walk
2008/04/05	12:45:00	12:51:50	walk
2008/04/05	13:04:29	13:23:32	walk
2008/04/05	13:51:00	13:04:00	bus
2008/04/05	18:39:00	18:58:11	walk
2008/04/05	18:58:12	11:05:00	bus
2008/04/05	19:05:00	19:41:00	walk
2008/04/05	20:33:00	20:55:00	walk
2008/04/05	22:26:00	23:09:00	walk
2008/04/05	23:09:00	23:14:00	taxi
2008/04/05	23:14:01	23:21:00	walk
2008/04/06	20:16:00	20:27:17	walk
2008/04/06	20:27:18	20:50:08	bus
2008/04/06	20:50:09	20:56:27	walk
2008/04/07	0:30:29	0:46:48	bike
2008/04/07	12:27:15	13:34:40	bike
2008/04/07	14:24:45	14:36:56	bike
2008/04/07	15:15:15	15:17:04	bike
2008/04/08	1:25:48	1:39:33	bike
2008/04/08	10:14:10	10:41:11	bike
2008/04/09	1:27:06	1:43:13	bike
2008/04/09	10:27:48	10:44:06	bike
2008/04/09	17:52:45	17:57:40	walk
2008/04/09	17:57:45	18:47:33	bus
2008/04/09	18:51:36	18:57:03	walk
2008/04/09	22:19:11	22:36:33	walk
2008/04/09	22:36:34	22:40:10	train
2008/04/10	0:42:48	0:58:32	bike
2008/04/10	10:14:18	10:31:41	bike
2008/04/11	9:39:35	10:12:10	bike
2008/04/11	20:38:40	20:47:12	bike
2008/04/12	1:09:24	1:16:12	bike
2008/04/12	3:36:40	3:46:32	bike
2008/04/12	12:19:31	12:32:41	bike
2008/04/12	13:38:51	13:59:44	bike
2008/04/13	10:42:52	11:03:09	bike
2008/04/13	11:38:12	11:41:46	bike
2008/04/13	14:13:46	14:15:07	bike
2008/04/13	14:23:20	14:31:06	bike
2008/04/14	3:56:47	4:04:01	bike
2008/04/14	11:24:05	12:02:43	bike
2008/04/14	16:39:11	16:43:12	walk
2008/04/14	16:43:14	17:14:19	bus
2008/04/14	17:14:20	17:24:22	walk
2008/04/14	20:51:15	20:55:18	walk
2008/04/14	20:55:20	21:21:31	bus
2008/04/14	21:21:32	21:26:55	walk
2008/04/15	0:49:04	1:01:48	bike
2008/04/15	11:04:16	11:17:11	bike
2008/04/16	0:56:07	1:11:43	bike
2008/04/16	11:14:45	11:31:09	bike
2008/04/16	22:38:39	22:47:50	bike
2008/04/17	9:20:20	9:38:54	bike
2008/04/17	17:45:45	18:04:21	bike
2008/04/18	21:05:40	21:21:26	bike
2008/04/19	1:40:07	1:54:18	bike
2008/04/19	10:30:02	10:38:03	walk
2008/04/22	0:18:00	0:35:47	bike
2008/04/22	9:47:39	10:01:36	bike
2008/04/22	19:11:54	19:22:10	walk
2008/04/22	19:22:12	19:53:10	bus
2008/04/22	22:28:00	22:40:00	taxi
2008/04/23	9:37:36	10:04:00	bike
2008/04/23	9:52:35	10:05:00	bike
2008/04/23	22:59:30	23:16:45	bike
2008/04/26	1:19:05	1:33:36	bike
2008/04/26	12:37:25	13:07:07	bike
2008/04/26	13:07:09	13:23:50	walk
2008/04/26	13:23:56	13:42:33	bus
2008/04/26	13:42:53	14:09:00	walk
2008/04/26	18:40:53	18:53:15	walk
2008/04/26	18:53:17	18:56:55	bus
2008/04/26	18:56:57	19:02:43	walk
2008/04/26	19:02:44	19:14:13	bus
2008/04/26	19:14:13	19:25:13	walk
2008/04/26	19:32:13	20:02:00	walk
2008/04/26	21:24:31	21:34:10	walk
2008/04/26	21:34:12	22:09:19	bus
2008/04/27	14:03:48	14:26:25	walk
2008/04/27	14:26:27	14:40:32	bus
2008/04/27	14:40:34	14:52:59	walk
2008/04/27	15:46:46	16:28:21	walk
2008/04/27	20:27:34	20:36:42	walk
2008/04/27	20:37:04	21:08:57	bus
2008/04/27	21:08:59	21:16:27	walk
2008/04/28	0:25:49	0:27:33	walk
2008/04/28	0:27:53	0:44:59	bike
2008/04/28	9:10:29	9:37:03	bike
2008/04/28	9:37:21	10:17:03	walk
2008/04/29	2:33:04	2:33:37	walk
2008/04/29	2:33:39	2:54:15	bike
2008/04/29	2:54:27	3:02:27	walk
2008/04/29	8:25:35	9:12:10	bike
2008/04/29	12:12:23	12:50:02	walk
2008/04/29	12:50:54	13:08:53	bike
2008/04/29	14:40:54	14:59:41	bike
2008/04/29	22:32:23	22:34:27	walk
2008/04/29	22:34:56	23:24:29	bike
2008/04/30	9:38:34	9:59:28	bike
2008/04/30	10:49:58	10:58:22	bike
2008/04/30	10:58:36	10:59:34	walk
2008/04/30	17:54:01	18:28:22	bike
2008/04/30	18:03:53	17:14:53	bike
2008/04/30	23:30:11	23:53:10	bike
2008/04/30	23:54:38	23:55:12	walk
2008/05/01	7:55:34	8:14:21	bike
2008/05/01	8:18:07	8:33:25	train
2008/05/01	8:33:28	8:56:00	walk
2008/05/01	8:57:00	15:15:55	train
2008/05/01	15:15:55	16:05:45	bus
2008/05/01	16:08:55	16:16:27	walk
2008/05/01	17:12:17	17:24:51	walk
2008/05/02	8:10:29	8:24:04	walk
2008/05/02	8:37:18	8:44:06	walk
2008/05/02	8:44:10	9:22:26	bus
2008/05/02	10:01:19	12:47:00	train
2008/05/02	12:49:35	13:05:07	walk
2008/05/02	13:05:10	13:31:58	bus
2008/05/02	13:32:00	14:29:01	walk
2008/05/02	14:29:10	14:42:26	bus
2008/05/02	14:42:28	16:17:36	walk
2008/05/02	21:06:39	21:19:23	bus
2008/05/03	6:17:17	6:30:59	bus
2008/05/03	6:57:39	13:52:39	train
2008/05/03	13:52:40	14:22:24	walk
2008/05/03	14:22:26	15:10:15	train
2008/05/03	15:10:18	15:21:45	walk
2008/05/03	16:11:34	16:46:14	taxi
2008/05/03	16:46:14	16:46:54	walk
2008/05/04	0:01:04	0:17:30	bike
2008/05/04	0:17:38	0:19:28	walk
2008/05/04	12:41:30	13:08:40	bike
2008/05/04	18:42:23	18:50:22	bike
2008/05/04	18:51:16	19:01:48	walk
2008/05/04	19:02:42	19:27:22	bus
2008/05/04	19:27:24	21:42:00	walk
2008/05/04	21:42:04	22:05:30	bus
2008/05/04	22:06:24	22:10:54	walk
2008/05/05	0:33:41	0:47:41	bike
2008/05/05	10:16:34	10:33:40	bike
2008/05/05	10:33:42	10:36:04	walk
2008/05/05	12:13:32	12:27:55	taxi
2008/05/05	12:28:13	12:31:31	walk
2008/05/05	13:33:20	13:46:09	taxi
2008/05/05	13:46:10	13:46:53	walk
2008/05/06	0:13:19	0:23:39	walk
2008/05/06	9:38:34	10:10:32	bike
2008/05/06	10:10:44	10:11:56	walk
2008/05/06	10:11:05	10:33:18	bike
2008/05/06	10:33:20	10:34:40	walk
2008/05/06	23:18:35	23:19:37	walk
2008/05/06	23:19:43	23:34:37	bike
2008/05/06	23:34:43	23:35:51	walk
2008/05/08	0:46:04	1:03:59	bike
2008/05/08	1:04:05	1:08:07	walk
2008/05/08	9:31:05	10:02:45	bike
2008/05/08	17:30:34	17:37:28	walk
2008/05/08	17:37:44	18:07:14	bus
2008/05/08	18:07:15	18:16:14	walk
2008/05/08	18:16:15	18:21:06	bus
2008/05/08	18:21:18	18:25:45	walk
2008/05/08	21:25:09	22:15:49	walk
2008/05/08	22:16:22	23:00:25	railway
2008/05/08	23:00:28	23:06:12	walk
2008/05/09	1:03:48	1:05:34	walk
2008/05/09	1:05:36	1:19:42	bike
2008/05/09	1:19:44	1:23:33	walk
2008/05/09	9:28:35	9:35:08	walk
2008/05/09	9:35:10	10:00:34	bike
2008/05/09	10:00:36	10:02:44	walk
2008/05/09	22:11:28	22:13:39	walk
2008/05/09	22:13:41	22:32:23	bike
2008/05/09	22:32:25	22:33:27	walk
2008/05/10	13:28:59	13:30:13	walk
2008/05/10	13:30:15	13:49:04	bike
2008/05/10	13:49:06	14:00:11	walk
2008/05/11	0:34:04	0:36:04	walk
2008/05/11	0:36:06	0:50:30	bike
2008/05/11	13:26:53	13:50:20	bike
2008/05/11	13:50:22	13:51:56	walk
2008/05/11	23:42:04	23:44:41	walk
2008/05/11	23:44:43	23:59:59	bike
2008/05/12	0:00:00	0:02:35	bike
2008/05/12	9:36:04	10:07:20	bike
2008/05/12	10:07:22	10:08:38	walk
2008/05/12	18:36:23	18:40:45	walk
2008/05/12	18:40:47	19:09:08	bus
2008/05/12	19:09:10	20:52:28	walk
2008/05/12	22:57:54	23:08:23	walk
2008/05/12	22:57:56	23:20:58	taxi
2008/05/12	23:21:00	23:23:33	walk
2008/05/13	2:24:30	2:26:48	walk
2008/05/13	2:26:50	2:42:26	bike
2008/05/13	10:43:29	10:48:22	bike
2008/05/13	11:13:08	11:18:50	bike
2008/05/13	11:18:50	11:22:28	walk
2008/05/13	11:22:28	11:38:09	bike
2008/05/13	11:38:11	11:40:14	walk
2008/05/14	0:29:52	0:32:11	walk
2008/05/14	0:32:12	0:46:52	bike
2008/05/14	0:46:53	0:54:44	walk
2008/05/14	10:11:34	10:14:51	bike
2008/05/14	10:14:51	10:23:11	walk
2008/05/14	10:23:11	10:48:59	bike
2008/05/15	0:00:34	0:16:06	bike
2008/05/15	0:16:06	0:17:20	walk
2008/05/15	9:53:04	9:54:53	bike
2008/05/15	9:54:53	10:00:45	walk
2008/05/15	10:00:45	10:18:19	bike
2008/05/15	10:18:19	10:19:23	walk
2008/05/15	18:29:04	19:08:47	bike
2008/05/15	19:08:47	19:09:39	walk
2008/05/15	20:18:00	20:19:08	walk
2008/05/15	20:18:00	20:45:35	bike
2008/05/15	20:45:35	20:46:21	walk
2008/05/16	0:17:53	0:19:59	walk
2008/05/16	0:19:59	0:33:55	bike
2008/05/16	10:19:00	10:32:22	bike
2008/05/16	10:32:24	10:54:23	walk
2008/05/16	12:07:30	12:12:53	bike
2008/05/16	15:00:46	15:06:36	bike
2008/05/16	15:06:36	15:07:00	walk
2008/05/16	15:07:01	15:23:38	bike
2008/05/16	18:23:35	18:39:26	bike
2008/05/16	18:39:26	18:42:48	walk
2008/05/16	18:42:48	19:18:18	bike
2008/05/16	21:02:22	21:07:31	walk
2008/05/16	21:07:31	21:59:46	bike
2008/05/16	21:59:46	22:02:52	walk
2008/05/16	22:02:50	22:11:34	bike
2008/05/17	9:47:05	9:56:08	bike
2008/05/17	9:56:08	10:10:18	walk
2008/05/17	10:10:18	10:14:19	bike
2008/05/17	10:24:19	10:47:41	bus
2008/05/17	10:47:41	10:55:19	walk
2008/05/17	10:55:19	10:59:56	bus
2008/05/17	10:59:56	12:24:06	walk
2008/05/17	12:24:06	12:40:05	bus
2008/05/17	12:40:05	13:11:50	walk
2008/05/17	13:52:05	14:03:27	walk
2008/05/18	14:03:27	14:05:11	walk
2008/05/18	14:05:11	14:19:54	bus
2008/05/18	19:54:34	20:24:15	walk
2008/05/18	20:24:15	20:37:36	bus
2008/05/18	20:37:36	22:13:54	walk
2008/05/18	22:13:54	22:31:52	bus
2008/05/18	22:31:52	22:34:04	walk
2008/05/18	22:34:04	22:38:32	taxi
2008/05/18	22:38:32	22:54:54	bike
2008/05/19	8:32:52	8:40:56	bike
2008/05/19	8:40:56	8:46:08	walk
2008/05/19	8:46:08	9:05:54	bike
2008/05/19	9:05:54	9:13:31	walk
2008/05/19	22:13:52	22:35:03	bike
2008/05/20	9:23:28	9:50:52	bike
2008/05/20	9:50:52	9:52:07	walk
2008/05/20	23:21:04	23:28:36	bike
2008/05/21	11:16:34	11:36:21	bike
2008/05/21	11:36:22	11:42:57	walk
2008/05/21	17:50:52	18:06:48	bike
2008/05/21	18:06:50	20:54:08	walk
2008/05/21	20:54:10	21:06:07	bike
2008/05/21	22:44:57	23:00:32	bike
2008/05/22	9:35:04	10:17:48	bike
2008/05/22	11:57:12	12:18:34	bike
2008/05/22	14:25:35	14:46:37	bike
2008/05/22	14:46:37	14:47:27	walk
2008/05/22	18:28:23	18:50:14	walk
2008/05/22	18:50:16	19:14:57	bus
2008/05/22	19:14:59	19:29:22	walk
2008/05/22	23:32:46	23:41:37	walk
2008/05/22	23:41:52	23:59:59	taxi
2008/05/23	9:07:28	9:33:59	bus
2008/05/23	9:34:00	9:35:11	walk
2008/05/23	20:32:36	20:36:08	walk
2008/05/23	20:36:10	20:54:22	bike
2008/05/24	10:39:30	11:07:05	bike
2008/05/24	11:29:44	11:42:29	walk
2008/05/24	21:01:05	21:43:33	walk
2008/05/24	21:43:33	22:06:45	bus
2008/05/24	22:06:47	22:33:13	walk
2008/05/25	8:57:34	9:36:28	bike
2008/05/25	21:03:35	21:10:11	walk
2008/05/26	0:17:29	0:22:16	bike
2008/05/26	0:22:18	0:40:47	walk
2008/05/26	8:53:04	9:41:30	bike
2008/05/26	23:22:29	23:40:41	bike
2008/05/28	9:11:34	9:47:22	bike
2008/05/28	17:46:59	18:02:57	bike
2008/05/28	18:02:57	18:03:41	walk
2008/05/28	18:03:41	18:14:03	bike
2008/05/28	22:23:35	22:48:57	bike
2008/05/29	9:20:53	9:47:48	bike
2008/05/29	18:26:05	19:20:22	bike
2008/05/29	23:44:53	23:59:59	bike
2008/05/30	9:26:22	9:43:30	bike
2008/05/30	11:49:12	12:15:36	bus
2008/05/30	12:15:38	13:27:51	walk
2008/05/30	13:27:52	13:52:40	bus
2008/05/30	13:52:42	13:55:04	walk
2008/05/30	14:51:58	15:37:46	car
2008/05/30	15:37:48	20:13:03	walk
2008/05/30	20:13:05	20:48:04	car
2008/05/30	20:48:06	20:53:33	walk
2008/05/31	0:54:05	1:59:50	bike
2008/05/31	10:48:28	11:14:00	bike
2008/05/31	11:14:02	11:34:07	bus
2008/05/31	11:34:09	11:47:06	walk
2008/05/31	13:12:47	13:22:52	walk
2008/05/31	13:22:54	13:52:20	bus
2008/05/31	13:52:20	13:55:20	walk
2008/05/31	13:55:20	14:15:36	car
2008/05/31	18:24:59	18:33:05	car
2008/05/31	18:33:05	18:47:14	walk
2008/05/31	18:47:14	18:50:23	car
2008/05/31	21:13:36	21:27:07	car
2008/05/31	21:27:07	21:40:05	walk
2008/05/31	23:19:24	23:39:42	bike
2008/06/01	13:01:05	13:30:32	bike
2008/06/01	13:30:32	13:56:21	bus
2008/06/01	16:22:14	16:45:51	bus
2008/06/01	18:02:11	18:06:35	walk
2008/06/01	18:06:35	18:56:54	bike
2008/06/01	19:21:20	20:30:42	walk
2008/06/01	20:30:42	21:00:21	bus
2008/06/01	21:00:21	21:07:23	walk
2008/06/01	21:07:23	21:33:13	bike
2008/06/02	9:17:04	9:50:03	bike
2008/06/02	9:50:03	9:51:13	walk
2008/06/02	18:40:53	18:50:49	walk
2008/06/02	20:07:48	20:25:49	bike
2008/06/02	20:46:22	20:49:45	bike
2008/06/02	22:36:44	22:42:15	bike
2008/06/03	8:44:34	9:32:39	bike
2008/06/03	9:32:39	9:34:44	walk
2008/06/04	0:01:35	0:21:32	bike
2008/06/04	9:53:34	10:16:14	bike
2008/06/04	10:16:14	10:17:19	walk
2008/06/05	1:17:05	1:32:01	bike
2008/06/05	9:56:58	10:17:45	bike
2008/06/05	10:17:45	10:22:48	walk
2008/06/05	18:30:35	19:19:24	bike
2008/06/05	21:06:06	21:31:21	bike
2008/06/05	21:31:21	21:32:02	walk
2008/06/06	0:25:29	0:34:46	walk
2008/06/06	0:34:46	0:52:31	bike
2008/06/06	10:06:34	10:28:36	bike
2008/06/06	10:28:36	10:29:41	walk
2008/06/07	2:16:35	2:28:59	bike
2008/06/07	7:08:53	7:10:59	walk
2008/06/07	7:10:59	7:19:50	railway
2008/06/07	7:36:03	7:56:34	taxi
2008/06/07	7:56:34	8:08:36	walk
2008/06/07	9:02:16	12:46:47	train
2008/06/07	13:48:42	13:51:32	walk
2008/06/07	13:51:32	14:27:43	bus
2008/06/07	14:27:43	15:06:45	walk
2008/06/07	15:41:35	18:05:42	walk
2008/06/07	18:05:48	18:08:36	car
2008/06/07	18:29:05	18:31:14	car
2008/06/08	10:06:04	11:07:00	walk
2008/06/08	11:07:00	11:40:58	bike
2008/06/08	11:40:58	11:52:30	walk
2008/06/08	11:52:30	12:07:00	bike
2008/06/08	12:07:00	22:07:31	walk
2008/06/09	9:56:45	13:31:39	walk
2008/06/09	16:10:53	16:16:50	walk
2008/06/09	16:16:50	16:49:56	bus
2008/06/09	16:49:56	16:53:04	walk
2008/06/09	18:54:26	22:56:52	train
2008/06/09	22:56:52	23:06:13	walk
2008/06/09	23:41:24	23:50:51	walk
2008/06/09	23:50:51	0:00:00	taxi
2008/06/10	0:00:00	0:06:16	taxi
2008/06/10	0:08:32	0:22:08	bike
2008/06/11	1:28:35	1:43:26	bike
2008/06/11	8:36:34	8:54:30	bike
2008/06/11	11:18:29	11:22:02	bike
2008/06/11	11:47:54	12:07:41	bike
2008/06/12	2:18:53	2:26:44	taxi
2008/06/12	2:26:44	2:29:23	walk
2008/06/12	2:29:23	2:35:30	bike
2008/06/12	2:29:59	2:42:21	bike
2008/06/12	8:24:35	8:26:29	bike
2008/06/12	8:26:29	8:43:00	taxi
2008/06/14	17:20:59	17:43:16	bus
2008/06/14	17:43:16	17:54:45	walk
2008/06/14	22:02:46	22:12:46	bus
2008/06/14	22:12:46	22:16:55	walk
2008/06/14	22:59:02	23:02:23	walk
2008/06/14	23:02:23	23:09:44	railway
2008/06/14	23:15:44	23:25:12	bike
2008/06/15	9:01:53	9:27:15	bike
2008/06/15	9:27:15	9:41:11	walk
2008/06/15	12:27:17	12:41:31	walk
2008/06/15	12:41:31	12:45:39	bus
2008/06/15	12:45:39	12:49:33	walk
2008/06/16	19:43:35	19:52:26	bike
2008/06/17	16:20:22	16:21:42	walk
2008/06/19	23:28:29	23:38:48	bike
2008/06/20	6:32:23	7:06:48	bike
2008/06/20	7:53:41	8:37:11	taxi
2008/06/20	9:08:27	17:54:31	walk
2008/06/20	17:54:31	19:15:32	bus
2008/06/20	20:48:19	21:13:07	bus
2008/06/22	0:44:58	0:53:10	bike
2008/06/22	9:13:35	9:47:11	bike
2008/06/22	9:47:11	9:50:16	walk
2008/06/25	8:32:53	8:43:06	taxi
2008/06/25	8:43:06	8:48:13	walk
2008/06/25	12:14:42	12:48:17	walk
2008/06/25	12:48:17	13:00:11	taxi
2008/06/25	22:06:57	22:13:02	taxi
2008/06/25	22:13:02	22:28:03	walk
2008/06/26	10:36:35	11:01:32	bike
2008/06/26	19:00:59	19:19:27	bike
2008/06/27	9:17:40	9:29:22	bike
2008/06/27	9:29:22	9:59:36	bus
2008/06/27	9:59:36	10:10:14	walk
2008/06/27	13:36:35	14:00:36	bus
2008/06/27	14:03:07	14:12:22	bike
2008/06/28	1:33:05	1:46:56	bike
2008/06/28	11:18:29	11:40:40	bike
2008/06/28	11:40:40	12:08:02	bus
2008/06/28	12:08:02	12:32:43	walk
2008/06/28	16:17:22	16:41:34	walk
2008/06/28	16:41:34	17:00:56	bus
2008/06/28	17:00:56	17:24:31	walk
2008/06/29	14:21:59	14:36:35	bus
2008/06/29	14:36:35	14:40:53	walk
2008/06/29	15:14:33	15:27:42	walk
2008/06/29	20:30:05	20:34:40	walk
2008/06/29	20:34:40	20:57:48	bus
2008/06/29	20:57:48	21:01:27	walk
2008/07/01	0:24:53	0:44:15	bike
2008/07/01	9:39:35	9:51:41	bike
2008/07/01	9:51:41	9:53:06	walk
2008/07/01	22:49:41	23:23:39	bike
2008/07/02	10:32:53	10:43:31	bike
2008/07/03	1:28:53	1:43:12	bike
2008/07/03	12:25:05	12:37:20	bike
2008/07/06	13:21:59	13:34:56	bus
2008/07/06	13:34:56	13:38:55	bike
2008/07/06	14:04:09	14:16:07	walk
2008/07/06	14:16:07	14:43:54	bus
2008/07/06	17:00:01	17:03:24	walk
2008/07/06	17:03:24	17:15:31	bus
2008/07/06	17:15:31	19:08:55	bus
2008/07/06	19:08:55	20:02:08	walk
2008/07/06	20:02:08	20:53:14	bus
2008/07/06	20:53:14	21:01:55	walk
2008/07/07	1:20:23	1:33:05	bike
2008/07/09	12:08:59	12:12:46	bike
2008/07/09	12:42:59	13:22:09	bike
2008/07/09	18:41:05	18:55:59	bike
2008/07/09	20:34:11	20:46:33	bike
2008/07/13	11:41:23	11:56:01	bike
2008/07/15	11:52:34	12:07:20	bike
2008/07/15	12:07:20	12:08:22	walk
2008/07/15	13:41:23	13:55:40	bike
2008/07/16	18:17:35	19:30:10	walk
2008/07/16	23:57:53	23:59:59	bike
2008/07/17	0:00:00	0:18:03	bike
2008/07/17	9:45:29	9:58:08	bike
2008/07/17	9:58:08	9:59:26	walk
2008/07/17	18:55:53	19:10:53	walk
2008/07/17	19:58:47	20:08:10	walk
2008/07/17	23:19:29	23:32:52	walk
2008/07/18	1:52:35	2:08:34	bike
2008/07/18	10:03:53	10:16:18	bike
2008/07/18	10:16:18	10:18:12	walk
2008/07/18	17:43:31	18:13:34	bike
2008/07/18	21:29:03	22:34:36	bike
2008/07/18	23:08:27	23:24:37	bike
2008/07/19	15:39:18	16:11:21	bike
2008/07/19	18:04:35	18:16:57	walk
2008/07/19	19:17:53	19:43:58	bus
2008/07/19	19:43:58	21:28:47	walk
2008/07/19	21:28:47	21:56:53	bus
2008/07/21	2:07:05	2:22:19	bike
2008/07/21	9:19:59	9:32:54	bike
2008/07/21	9:32:54	9:34:08	walk
2008/07/21	18:18:35	18:35:25	walk
2008/07/21	19:21:02	19:33:53	walk
2008/07/23	17:20:36	17:33:16	bike
