7.341999,1.048323,9.576515,1
8.428181,7.574261,9.067448,1
1.808917,6.456627,7.488485,1
2.205695,6.043444,6.601770,1
5.546120,9.660700,2.962767,1
9.576608,1.071084,5.642797,0
2.421180,5.842415,7.935082,1
5.355384,5.790367,9.107553,1
6.838690,8.684068,5.979145,1
6.258329,5.046592,2.161091,1
1.503219,9.649576,2.072271,1
5.693021,8.674042,1.564141,1
8.334742,4.526908,8.516610,1
5.597992,4.159407,5.859099,1
0.001822,3.794182,4.049388,1
9.584549,3.156940,8.054589,1
1.841009,4.033735,1.690109,0
9.080327,3.851200,6.166583,0
3.500777,8.238854,4.292461,1
6.912896,5.856602,0.432939,0
0.383510,8.949549,3.158986,1
3.108955,9.018085,4.000674,1
2.812267,8.050062,8.467984,1
1.207003,6.522573,8.820054,1
0.556308,0.510163,1.147349,0
4.361363,7.313932,0.220181,1
5.552786,4.512642,7.055938,1
0.369244,7.488876,7.713319,0
6.438425,0.872305,6.734257,1
9.890390,0.734932,2.658158,0
8.784994,1.126141,5.099473,0
7.648715,3.919527,3.040009,0
4.429690,4.187357,7.841658,1
1.501289,8.061839,6.653194,1
2.574481,3.709132,9.519758,1
1.198008,7.233077,3.696480,1
8.105381,0.430738,7.183814,1
1.165669,9.841971,0.698429,1
0.968112,5.797902,9.942660,1
9.717428,2.982669,6.821849,1
7.170026,4.663507,2.938172,1
2.725346,9.591366,5.725391,1
3.300498,5.245149,8.243552,1
2.478226,1.940032,2.134939,1
2.370770,9.318752,8.579379,1
9.160724,9.277808,3.487102,0
5.075709,3.429763,8.745663,1
6.412431,5.567513,8.940256,1
0.231019,1.878429,2.253773,0
1.469795,7.979165,8.256192,1
3.224314,6.499744,9.268799,1
8.439776,1.403738,6.286148,0
0.722490,4.865527,4.346986,1
4.143334,7.834088,0.012049,1
1.263851,8.757712,4.012181,1
4.325225,2.952438,1.258739,0
4.830867,3.512513,7.512609,1
1.491678,5.768801,1.070954,0
2.268545,0.339753,0.418532,1
1.743490,6.704679,1.518868,1
1.570206,5.865854,2.349194,1
3.699942,2.361243,4.932583,1
1.118956,8.944765,2.640074,1
1.897203,3.898814,0.000424,0
7.411326,7.513033,3.028731,1
3.281834,4.099685,3.618995,1
4.439438,4.037527,6.258701,1
0.742207,7.777569,8.648909,1
3.643423,0.998103,8.025952,1
3.359346,2.958536,2.307157,0
1.903300,4.947231,9.922482,1
8.846045,9.922907,0.528572,1
7.435941,3.557303,5.160375,0
7.656988,8.779370,6.268154,1
2.816898,2.526855,8.279354,1
0.304424,6.928262,5.871517,1
7.926365,3.897469,1.291211,0
6.856004,3.598368,5.764014,1
8.545599,5.686496,2.559808,1
5.609403,3.088380,3.649016,0
6.645684,8.809391,3.763119,1
7.588761,0.031273,6.399097,1
2.558128,4.678451,3.964764,1
1.606714,9.836281,6.810398,1
3.733749,8.101609,0.818790,0
1.699977,6.582804,9.349058,0
2.269300,1.908867,7.637221,1
4.997247,1.286236,0.924047,0
0.095627,4.687166,5.945602,1
4.718439,2.344700,8.090048,1
7.023151,2.054812,0.139118,0
1.891093,6.949516,8.162943,1
5.051126,8.981733,6.214596,1
5.564537,5.563655,6.996679,1
7.472521,4.633900,5.712540,1
5.920136,6.636587,4.112699,1
1.323753,0.058301,3.700152,0
2.403000,1.790200,3.318758,0
3.845012,3.457876,8.056015,1
0.407392,6.218958,1.360948,1
5.200692,7.575544,2.209620,0
3.139199,9.206300,8.599066,0
3.840199,4.311605,3.081489,1
0.948192,7.194188,5.776098,1
7.252488,9.476251,8.314137,1
1.266451,1.632894,9.081639,1
5.090770,7.137655,0.847569,1
3.356614,2.208517,0.956680,0
9.784060,3.166300,9.322535,1
2.372600,7.921600,3.534981,1
2.233206,6.616469,5.973134,1
3.810657,1.749232,5.453343,1
1.225482,3.767479,0.718634,0
5.400373,9.800274,7.603396,0
6.937929,8.450965,5.989305,0
0.659482,6.945985,8.851849,0
0.112285,8.174383,3.366803,1
6.095983,6.901783,8.697682,1
3.518252,4.670816,1.510587,0
6.420049,6.963930,8.392055,1
0.731409,9.110688,0.137464,1
8.910962,7.740860,6.622925,1
6.191826,2.612230,6.143433,1
9.558214,4.995281,7.294850,1
3.169664,0.661653,2.155383,0
7.563436,0.853066,7.594836,1
5.523882,9.105423,8.410598,1
6.069353,6.802652,9.589462,1
5.913340,9.726926,2.932544,1
7.467787,9.555469,0.673192,1
2.167698,6.816625,0.510920,1
1.811906,7.805770,1.396411,1
8.467422,3.551794,4.247217,1
4.404860,1.842053,7.112546,1
0.947475,5.523144,1.872674,1
2.325796,1.462136,3.817590,0
1.189062,6.750133,3.063437,1
6.305601,3.736629,2.316461,0
0.553254,2.827381,0.199211,0
0.633151,1.595621,7.346731,1
5.147415,1.593948,5.131432,0
3.436000,2.243979,9.481018,1
7.767122,1.353692,1.400304,1
2.815828,5.217893,8.332054,1
1.968026,1.395491,2.661738,0
5.132120,4.978199,6.746926,1
7.805581,6.946136,8.050535,1
8.541758,5.397265,7.539305,1
6.991213,2.670737,3.241448,1
4.914716,2.722466,4.810689,1
4.076158,6.210993,2.774756,1
1.428886,1.106810,0.896876,0
2.502301,3.558614,1.670539,0
8.536814,8.417465,3.319796,1
5.363602,1.370331,4.781126,0
6.767596,2.320430,7.594532,1
4.991168,0.835980,4.186023,0
3.558447,8.996712,2.587721,1
5.207705,5.362477,4.526591,1
6.469287,5.423466,0.033504,0
8.982080,1.704043,6.606009,1
0.121508,9.925805,3.861288,1
1.296136,8.642413,9.390469,1
0.962844,6.985001,1.822541,1
7.820981,6.008564,5.859894,1
5.005276,8.447616,9.014032,0
3.810093,3.540623,6.849573,0
8.964089,6.883076,9.250968,1
8.587119,5.856977,5.465064,1
5.782783,9.326352,4.193737,1
7.968765,3.584206,5.142650,1
0.569206,6.965191,4.885620,1
2.973755,0.745514,9.769615,1
9.193130,8.783648,8.192013,1
2.324270,5.041586,3.282602,1
1.924662,2.533570,9.234529,0
8.390548,4.699594,9.220408,1
4.025945,3.414145,1.252249,0
6.998351,6.394899,0.926319,1
3.360090,5.811939,5.957745,1
6.557453,5.727359,4.312877,1
4.511006,2.504890,8.753804,1
7.546476,2.036406,8.123637,1
4.569976,7.358167,9.982919,1
2.057760,9.203328,7.133854,1
2.617473,8.386103,8.078416,1
4.781002,9.004735,7.183382,1
4.816675,3.141126,4.474937,1
8.868485,8.787815,7.124710,1
1.292705,5.878515,0.214769,0
7.914921,8.338406,8.310318,1
5.696572,8.293238,5.445421,1
7.496565,2.579275,3.838038,1
0.965378,1.916454,9.729862,1
0.921190,6.913244,3.887472,1
0.054370,8.362410,7.111992,1
7.150224,4.236702,2.302346,0
0.115217,2.517115,7.282109,1
0.855521,5.592428,0.515035,0
3.885665,5.960457,4.306426,1
8.539732,8.144464,1.496269,1
0.060918,1.226131,5.251491,1
8.139375,9.138962,6.719972,1
7.501371,3.831964,7.116599,1
8.068666,9.418945,3.094524,1
1.936060,0.376634,6.214021,0
5.969061,6.729057,9.343675,1
2.689513,3.650100,1.236957,0
1.794564,2.733225,0.734356,0
3.959356,5.985847,2.837590,1
5.124809,9.557562,0.292474,1
3.389526,7.409073,7.277776,1
6.828018,0.372300,9.642076,1
0.748934,5.856098,1.555660,1
2.585154,0.899334,6.572721,1
4.549434,7.809678,6.503913,1
0.542903,7.238269,8.199480,1
3.224116,1.037069,6.600989,1
0.594631,6.893464,0.975105,1
4.302536,8.252881,5.442350,1
8.625181,5.084426,9.894633,1
0.940524,1.450294,6.092110,1
2.349628,2.664831,8.800346,1
0.474509,5.304259,3.243060,1
2.542529,1.442539,5.519670,0
2.479609,2.120660,4.115570,0
9.014124,5.090674,7.058398,1
3.343555,2.500748,4.447215,0
7.585175,4.341849,1.342850,0
5.792142,7.434960,2.051377,1
0.099791,0.851723,5.040832,1
6.155982,8.283892,1.591712,1
9.726431,7.111382,4.465156,1
9.232042,8.580726,5.280280,1
3.671400,2.338678,1.562826,0
4.839426,6.010041,8.983690,1
0.351890,0.326541,0.950300,0
7.761501,3.001677,4.285803,1
3.853400,9.326635,8.435592,0
7.610527,0.027304,8.707893,1
7.138686,3.173050,9.542998,1
1.753775,4.823278,4.616894,1
7.161956,6.179720,2.440130,1
2.189762,1.423821,4.425983,0
1.750362,5.376283,8.685684,1
8.377959,2.971487,7.373155,1
2.298122,5.808747,2.240741,1
5.836051,0.948634,7.245607,1
4.121684,6.788605,9.345465,1
1.611883,3.962359,1.300634,0
0.142079,3.740764,0.775221,0
5.164585,5.201204,4.873493,1
0.577487,3.559177,6.426810,1
6.530664,3.799964,1.186805,0
9.608711,3.427546,8.737436,1
4.376180,5.983044,8.419497,1
2.771649,7.764963,4.373322,1
1.727321,5.673956,3.157372,1
9.414721,3.932593,4.201242,1
9.133798,9.074735,1.494253,1
2.633912,7.921063,8.666731,1
1.721027,9.853536,7.993364,1
3.281081,6.730800,6.774500,1
2.713844,5.193998,6.155124,1
2.958960,0.528446,9.869025,1
6.202403,3.026397,6.555682,1
6.958990,0.756924,0.196430,0
9.831658,1.690683,5.804072,1
9.611746,4.470803,1.630147,0
4.324338,9.623511,2.662511,1
6.354311,9.437011,5.262681,1
4.631009,1.417804,4.553648,0
1.946251,4.422674,2.276251,0
7.449071,8.831933,3.765777,1
9.588857,3.962207,0.500849,0
5.652890,6.304921,1.886087,1
0.775724,3.516234,6.597408,1
3.139745,9.259919,2.705482,1
8.696930,7.968163,8.562211,1
9.385967,3.115859,0.917908,0
7.538532,3.194159,9.480871,1
2.026092,3.246649,9.395664,1
7.208856,9.896513,1.035465,1
6.201435,2.921551,8.126380,1
6.437785,4.723788,2.077221,0
3.983707,4.782703,9.071586,1
2.750867,7.633796,6.008577,1
0.749655,6.926485,3.469052,1
0.120643,2.949924,3.275791,0
6.196572,2.671455,3.761683,0
2.567969,4.797148,6.267173,1
7.718699,4.393553,5.746562,1
9.117342,7.823783,3.734014,1
2.606486,2.805600,5.781687,1
0.439396,1.790264,7.494187,1
8.716748,0.963239,9.477239,1
3.913163,2.753029,0.984126,1
5.424485,4.745810,3.515163,1
9.542958,9.782336,6.761857,1
4.175889,2.508418,1.418142,0
0.332201,5.152156,6.394280,1
7.957757,2.175967,8.296041,1
3.966231,5.790227,9.586204,1
6.753467,9.063442,1.520371,0
1.816471,2.504497,0.776364,0
7.250307,4.291527,5.233409,1
4.073864,1.995266,4.054922,0
4.503684,5.473064,1.542984,1
0.625221,7.937264,7.774572,1
0.113232,6.070613,6.980130,1
1.860840,6.566333,6.762442,1
5.629775,8.282813,9.280936,1
0.787310,0.057301,4.687202,0
4.348828,9.920611,4.830881,1
1.915877,8.885803,6.672444,1
4.358868,8.215428,1.255446,1
6.152693,9.030019,3.567066,1
5.100632,0.547196,0.345388,0
7.113529,7.107830,5.575778,1
5.390643,4.856715,0.189549,0
4.914015,4.876751,4.215569,1
4.797363,9.046451,7.685534,1
7.932254,4.357979,3.132802,1
2.573407,4.388248,7.275210,1
3.418267,0.842276,4.992025,0
1.389472,5.337413,5.480371,1
2.445243,1.056149,1.246304,0
5.912864,1.435853,4.013839,1
6.312605,8.229407,0.089722,1
7.275858,7.775257,7.823208,1
2.133236,0.956010,7.499233,1
5.344258,4.774444,3.432743,1
5.616720,8.424768,7.281424,1
3.762181,2.761795,5.509192,1
3.817944,6.755496,4.043311,1
8.191349,8.057150,0.557687,1
6.286557,0.647410,5.613922,0
8.422667,3.437130,8.770527,0
4.393139,6.269760,5.262545,1
1.044204,8.695288,8.499923,1
7.120056,5.781346,3.667116,0
8.543141,9.176308,7.089662,1
5.931804,1.132972,2.091893,0
9.190122,2.649580,8.627107,1
3.296989,4.241029,9.039094,1
7.678158,7.809621,2.275558,1
4.079381,7.538103,1.808695,1
6.233391,0.308618,1.784509,0
6.089964,5.451624,4.235684,1
4.627932,1.325346,6.994191,0
2.458318,9.086083,4.682889,1
1.735663,3.309997,7.125120,1
7.551025,6.164214,6.752309,1
3.973835,9.027867,7.300482,1
6.565970,9.109177,3.176800,1
9.417795,4.961309,6.152808,1
0.412933,0.388493,0.140865,0
1.713839,7.135056,5.600602,1
6.221139,0.283491,5.820598,0
3.593488,2.945717,2.989456,0
9.109931,9.741765,6.373696,1
8.769632,3.674178,1.136981,0
2.783355,4.313781,8.134964,1
9.275090,4.287772,7.708910,1
4.676265,7.849775,4.728889,1
4.984831,0.329490,0.562261,0
0.612981,6.382858,9.162773,1
9.328575,2.152229,5.350982,1
1.893994,1.724678,1.522272,1
5.398856,2.659253,5.999228,1
6.973034,4.134192,0.383362,0
8.421965,8.092272,5.936148,1
5.942047,0.665037,9.488333,0
0.994527,0.050593,2.132849,0
6.433452,1.295623,5.813978,1
3.447852,1.164960,4.200533,0
2.889638,5.722805,6.005473,1
8.382058,2.004701,6.470706,1
6.138894,6.854068,1.603217,1
4.946340,7.539365,7.659087,0
8.204402,7.147420,1.815265,1
7.198013,3.948114,0.806438,0
5.243736,6.620416,9.393492,1
7.785376,3.594026,4.033434,0
9.316831,0.038907,8.963509,1
2.043608,5.434214,3.053981,1
2.288282,4.657198,2.743359,1
2.196563,0.402447,8.123008,0
7.549867,9.938272,9.599895,1
3.886386,0.406333,8.379345,1
7.026749,7.772837,7.821711,1
1.366863,1.855145,5.487138,0
1.894052,4.450646,8.382583,1
9.884861,1.436564,2.120161,0
6.093762,4.863521,9.407764,1
5.265967,7.530772,8.691290,1
7.469044,8.291184,7.563714,1
8.697517,5.943059,0.485553,0
3.715896,8.307263,0.536391,1
0.162408,6.023529,5.766453,1
0.474176,4.149035,5.994120,0
5.585599,8.114281,2.532179,1
2.977802,1.939943,9.969687,1
9.470715,8.660976,1.059603,1
6.952161,8.623317,8.295190,1
4.566376,8.780743,1.373944,1
7.088006,1.910335,3.365031,0
7.933864,9.131484,9.306874,1
3.280519,5.300994,8.767076,1
3.415275,1.299255,0.545479,0
3.239199,0.515166,4.636846,0
9.176142,5.696448,9.649673,1
4.319765,7.944863,1.777982,1
6.725605,3.151926,7.168413,1
5.062261,0.533445,1.064024,0
9.664928,0.370898,1.404165,0
5.671892,0.171241,1.811567,0
1.470497,2.357046,5.480244,1
2.872212,0.117090,7.419609,1
5.813538,7.069282,8.176657,0
5.014145,9.954638,9.019444,1
3.106565,6.187858,5.553360,1
6.721303,6.617385,1.164951,1
6.988283,2.569116,9.331679,1
2.740357,1.143246,1.747343,0
3.500292,7.227587,8.920549,1
7.344676,6.340158,8.420858,1
3.409441,6.597515,3.291517,1
6.552154,2.310962,0.163335,0
8.498819,5.716696,7.827544,1
2.334081,8.992494,1.606353,1
1.561610,0.938033,1.982540,0
2.081279,3.729882,8.512820,1
0.957469,7.433369,1.954075,1
3.773528,0.374933,1.460360,0
6.972448,4.751877,5.606554,1
7.062840,5.769889,3.183320,1
1.486585,1.010864,0.781781,0
0.003358,2.388134,3.143030,0
3.326167,5.125569,5.866934,1
8.855452,4.379754,0.989017,0
1.813123,2.943092,8.115067,1
3.318025,9.575426,2.769619,0
4.327304,8.376173,3.815076,1
4.146063,6.998396,6.951802,1
8.009260,7.733583,9.453314,1
0.121717,2.596344,9.577585,1
7.721913,5.444520,8.855330,1
9.824274,9.844346,6.390286,1
2.787439,4.505352,7.224048,1
4.080779,9.993668,6.395938,1
8.369841,0.211014,9.798226,1
7.209411,6.750029,8.148551,1
4.483612,7.601865,3.231289,1
0.198208,2.808875,8.053213,1
8.253394,6.908543,4.497486,1
6.752890,0.887772,9.715065,1
5.393125,6.939113,5.645792,1
6.932780,2.041730,7.881987,1
2.252744,7.680213,7.818525,1
4.430242,5.967076,4.680825,1
3.568941,7.912114,3.519183,1
0.720989,1.572396,1.687271,0
8.480939,6.184757,7.052051,1
7.072529,6.767115,4.774156,1
3.706228,0.419948,1.939558,1
2.461678,9.821546,5.941630,1
7.501759,3.760155,4.176576,1
9.727231,8.857402,0.845855,1
6.769516,4.365037,7.063322,1
5.937433,8.750593,6.464887,1
4.935350,3.516937,9.652201,1
0.284053,4.426357,4.473534,1
4.846305,6.413093,4.629290,1
6.234638,0.570919,2.022404,0
4.331074,6.198981,5.668398,1
5.056382,6.514253,7.354477,1
0.879291,4.417799,9.316402,1
3.168392,5.781290,1.235096,1
9.298227,0.887297,0.111622,0
5.313653,4.585156,3.572561,0
0.998249,8.201851,7.467941,1
8.772770,9.490346,0.969284,1
5.689326,6.637682,7.162149,0
3.151935,4.516627,2.571607,1
8.934426,1.888009,0.847950,0
7.669299,2.083046,0.206561,0
2.970343,0.318184,6.549806,0
4.903340,0.122367,8.443954,1
8.324218,5.911896,3.134476,1
5.402241,4.103760,0.200832,0
0.741442,7.362981,1.837277,1
1.879609,4.408884,7.924603,0
6.296893,8.772552,2.916854,1
0.855599,3.123415,0.933717,0
3.441599,7.483523,2.109938,1
7.605890,0.553893,4.246528,0
6.465788,7.381004,3.027095,1
1.484764,3.227927,2.959597,0
0.590908,4.796874,6.119583,1
9.205757,4.044186,3.284552,1
2.816738,6.201406,9.468842,1
9.324821,0.402559,7.498279,1
7.886083,9.608216,1.111359,1
0.162109,5.357886,1.422081,0
2.738890,4.449176,8.495927,1
7.677103,1.455524,6.449860,1
6.252398,2.569442,0.738528,0
6.613628,4.023080,0.960806,0
0.224485,0.429648,3.102704,0
0.832208,0.600982,2.315726,0
0.209199,3.427084,4.210263,0
8.784970,5.632344,6.999205,1
0.081520,5.495132,5.747515,1
6.950656,2.197374,6.026634,1
4.766817,6.765162,8.661211,1
0.788242,9.622017,0.810811,1
0.051665,3.913515,0.562034,1
4.514497,2.877759,9.602162,1
6.304843,3.812426,5.095004,1
9.444770,2.094208,6.613675,1
7.589340,2.361189,7.284914,1
4.558563,3.311548,7.743052,1
0.076710,6.404262,0.705824,0
6.026279,1.516636,1.877680,0
5.430151,2.439713,6.961816,1
5.317472,6.563979,4.668344,1
0.376405,9.763348,6.712130,1
1.857556,3.325804,9.347466,1
5.686994,6.632380,3.986893,0
9.943927,1.729944,9.570937,0
8.134206,0.276761,0.885590,0
1.793397,2.763269,0.238429,0
5.202983,7.200245,7.168195,0
3.764225,1.836539,2.142771,0
1.599887,8.854901,3.961806,1
2.180706,3.309272,2.904338,0
9.941651,6.891231,8.113256,1
8.621175,7.684194,9.906217,1
7.960955,0.791806,0.915866,0
3.555075,1.154295,6.977899,1
8.354540,4.146094,9.278513,1
5.982633,1.421285,6.259395,1
0.276186,0.221201,1.039962,0
3.530473,3.944300,0.324591,0
0.835531,8.437847,3.357704,1
6.122041,3.263920,6.212087,1
4.055726,7.127953,3.837347,1
8.282248,0.815245,6.368859,1
4.961339,5.647373,8.755552,0
7.068657,5.014948,8.526492,1
5.236149,9.566454,9.801734,1
3.510755,0.126325,2.238748,0
8.564172,5.596452,3.802992,1
8.860373,0.015079,8.769208,1
7.143032,2.606555,0.526900,0
3.421800,6.895759,2.062068,1
2.543132,0.817620,9.327112,1
5.832568,7.853604,6.956631,1
7.420059,6.758365,9.835340,0
6.884690,2.074088,5.277099,1
7.670540,9.080091,0.135075,1
9.095171,8.904284,9.447010,1
1.510838,9.973909,1.663483,1
6.869668,3.725550,3.315777,1
4.543170,2.642889,9.024589,0
0.496493,5.981220,1.444456,1
2.739585,1.279796,8.847365,1
3.353884,4.124465,5.073138,1
3.204556,5.208213,7.555336,1
4.112496,7.002346,8.537930,1
6.976255,0.201413,0.555971,0
3.926963,3.871748,3.258724,1
6.514637,2.283313,8.845872,1
8.264532,0.290329,4.927683,0
1.570125,3.775048,0.628393,0
7.899512,5.701531,5.948433,1
0.909744,3.503769,3.403795,0
0.506115,1.941725,0.645573,0
2.143137,1.201545,1.328294,0
5.073293,4.587018,4.540234,1
6.870330,3.386106,8.599061,1
3.676435,3.526744,6.138981,1
7.301792,6.767374,0.170569,0
2.468905,6.119002,6.305372,1
9.622770,9.709167,8.400889,0
1.650892,9.046462,7.611255,1
0.248007,8.939549,9.864130,1
3.526567,4.404364,6.909231,0
7.790470,5.508292,5.531761,1
9.035036,1.670742,6.713463,1
8.438116,6.884032,1.538132,0
3.003034,7.843504,4.285670,1
7.552672,2.686559,2.754689,0
1.733022,0.365945,2.997594,0
9.305494,2.861724,7.302330,1
7.266088,4.211561,3.228959,1
9.719852,8.760720,6.523461,1
0.431462,3.236925,5.091716,1
0.120957,6.629848,9.776599,1
4.473352,4.062270,5.749794,1
6.748829,8.504484,1.229589,1
8.870429,4.227183,0.462880,0
7.088907,7.765210,1.007984,1
1.976770,4.236943,9.411552,1
2.997663,5.935014,0.451512,0
9.171939,5.543228,2.298703,1
2.173076,2.075302,2.416886,0
6.137571,8.166680,8.672454,1
6.671164,9.902042,1.368251,1
4.129226,1.831131,3.717515,0
9.596340,4.725499,5.573128,1
8.962442,4.984681,3.269734,1
0.919695,3.721245,5.389230,0
9.264473,7.687933,9.384529,1
9.763235,1.801415,8.083979,1
9.968095,6.756433,8.787207,1
6.658475,0.155457,2.180851,1
1.986588,5.898366,2.005834,1
0.623865,7.578962,3.156040,1
2.563643,6.425773,1.546413,1
0.147019,6.935643,3.574971,1
4.623576,2.959500,0.849042,0
4.760915,8.933021,0.287617,1
5.689453,9.074823,1.368268,1
9.230281,3.549119,3.135629,0
9.447484,5.141463,2.799798,0
2.720425,5.955838,9.657657,1
2.381611,1.204069,8.767406,1
8.139712,2.342376,1.940122,0
5.301877,2.789164,7.150099,0
1.722185,7.437716,4.791800,1
6.512540,6.160069,9.759566,1
9.709187,2.895195,6.959691,1
8.036658,9.759490,9.228021,0
5.715328,8.885677,6.041151,1
0.089746,4.808556,0.625569,0
7.150932,2.565691,0.992746,0
5.354855,8.142845,2.515600,1
5.580562,7.307401,4.488678,1
3.467469,4.248244,7.835923,1
7.143439,4.795614,2.333327,1
4.555104,1.561347,5.937181,0
0.447024,1.978331,8.367372,0
6.786886,8.992941,8.766229,1
1.558632,9.758975,6.390627,1
7.901820,8.906227,3.990526,1
6.213627,8.479204,5.575483,1
2.727448,3.411407,2.857752,0
8.207021,5.191079,5.050984,1
6.752426,0.988164,3.032557,0
2.966495,1.399928,7.736221,1
0.392869,6.502450,3.691200,1
6.261424,0.081827,8.864988,1
8.988053,2.855514,7.645625,1
1.334718,3.221108,4.882777,1
6.632515,7.740529,3.933052,1
2.931607,8.984036,7.601661,1
9.972200,0.634218,6.883484,1
2.034147,4.619705,2.692077,1
1.122154,6.383276,4.378517,1
6.465103,3.243505,1.546822,0
6.099019,9.192448,0.654837,1
2.413556,5.537613,1.495903,1
3.278142,5.428955,3.885607,1
4.412991,1.487268,5.893783,1
2.121486,2.777266,7.323887,1
7.396971,0.015964,6.582648,0
6.399240,0.961165,5.902704,0
4.204669,7.449526,8.317500,0
6.641974,8.972337,7.737425,1
4.509951,9.233328,8.101602,1
4.662282,1.987208,3.997842,0
3.474476,9.891624,3.460465,1
2.668890,0.784352,9.751595,0
0.800316,6.334243,8.584987,1
7.295407,4.487690,0.063901,0
1.937216,8.381401,1.803764,1
7.353738,9.541189,7.634720,1
8.774517,5.736321,9.651782,1
7.723530,3.649624,2.512073,0
3.541248,5.972538,6.793968,1
6.756891,6.545563,6.276000,1
2.879806,4.860986,4.756764,0
9.348676,4.820665,1.675290,0
3.202066,3.479054,9.865082,0
3.020243,7.499802,2.419494,1
3.236123,2.071276,5.231559,0
5.720900,7.743632,2.157659,1
3.716170,8.951627,5.472285,0
5.497190,1.748285,8.030268,1
6.609271,2.787032,8.552209,1
7.607697,0.227498,7.243838,0
3.706552,7.108920,1.365569,1
4.608721,3.785063,8.521555,1
5.856339,3.753114,8.804497,1
1.496746,0.962155,0.839385,0
9.913781,6.311671,5.685977,1
8.059956,3.716244,3.787967,1
6.503276,2.340175,0.627173,0
2.567673,7.871011,4.920737,1
4.979930,6.286305,3.001020,1
0.071368,1.522574,7.433495,1
5.275688,6.237991,7.504944,1
7.200146,8.344329,1.985350,1
4.656000,7.671326,2.524899,1
1.387570,6.312866,7.385182,1
8.653041,8.012354,2.001819,1
5.883365,6.922556,7.494938,0
3.208861,0.495958,0.451946,0
2.018533,7.885441,9.207935,1
4.123433,6.712879,4.066655,1
5.057209,6.052005,8.437507,1
3.723331,0.962405,2.429164,0
7.275271,9.814345,3.001747,1
7.826700,5.003566,7.149025,1
1.926122,4.643964,4.573359,1
5.139922,5.025306,8.415212,1
2.910747,7.623147,4.452676,1
4.336026,8.519331,8.357759,1
4.571335,6.795265,9.106442,1
7.757670,1.535606,3.405567,0
1.349952,6.407314,0.961253,1
1.410881,8.110278,2.886716,1
2.754241,7.460076,8.471987,1
2.485382,6.887198,5.052618,1
4.510345,9.505294,2.430308,1
8.024624,0.788067,8.239605,1
7.583332,7.346047,0.890626,1
8.881654,4.296193,0.373943,1
0.703507,1.335195,9.408257,1
9.445473,2.294974,5.451391,1
9.755050,3.923378,0.093878,0
0.810576,5.146496,7.636560,1
4.651790,0.066869,4.167292,0
0.854936,2.406897,5.272374,1
9.752944,6.162999,3.779269,1
0.459192,4.153211,8.866204,1
5.488406,8.274462,3.277087,1
0.569436,8.728478,7.133593,0
2.651857,7.227471,2.564917,1
2.373967,0.201477,8.783354,1
0.268346,2.950646,9.702170,1
5.357543,4.974545,9.561549,1
1.137543,3.340817,3.745085,1
7.494029,2.611289,2.759434,0
0.885751,6.036522,7.916314,1
4.765001,5.049907,1.779672,0
2.277378,4.344589,0.879290,0
4.546066,9.662643,1.677102,1
2.613289,1.379273,5.937694,1
6.353817,5.499243,3.081318,1
8.840060,6.826403,9.088096,1
9.437693,1.847530,9.316525,0
7.884052,7.232839,1.778630,1
2.282746,3.558301,0.065910,0
7.902891,0.945200,9.211469,1
0.607844,0.888571,7.263370,1
2.267843,3.201064,1.191965,0
8.700307,4.273284,6.113021,1
1.099687,5.201117,3.874457,0
7.048647,3.190982,0.860823,0
0.423820,2.639452,7.581751,1
6.197754,7.647662,7.266689,1
8.592862,6.478158,6.549601,1
7.366729,3.812971,2.421839,0
7.014035,3.613805,8.256233,1
7.887088,4.369255,3.254709,1
9.570371,7.129167,9.524155,1
0.320148,0.384977,1.551716,1
3.024430,9.133468,3.450534,1
6.781129,0.717223,3.322828,0
7.195381,9.872429,4.574697,1
3.685400,6.996537,4.196684,0
0.610341,2.452917,6.413776,1
6.822172,9.668486,7.484205,1
6.797652,7.008360,3.011560,1
7.393338,4.563277,7.861768,0
3.696745,1.312302,9.639951,0
2.029525,2.962778,5.851865,1
2.835207,0.426563,3.787017,0
7.423100,7.983701,7.220041,1
0.436618,3.633818,6.530871,1
3.302303,4.015076,3.651332,0
1.023437,6.662893,7.217756,1
1.226169,5.079524,8.834542,1
6.391826,8.474493,5.400788,1
1.437271,1.252654,7.646257,1
1.679217,1.433274,0.793086,0
9.416975,8.013127,7.135757,1
1.646945,3.666628,7.112382,1
7.681704,0.763715,5.049204,0
7.426608,2.266960,7.121916,1
7.346484,5.956458,3.575691,1
4.430951,8.976480,2.159661,1
0.229133,9.805918,0.140701,1
1.239192,0.933787,1.010666,1
8.946915,8.146422,0.509759,0
1.813050,7.622142,5.543108,1
8.385857,0.592312,8.199896,1
2.859272,5.321811,4.465242,0
1.278269,8.040933,3.944066,1
7.017412,6.103727,1.577442,1
5.909646,1.718143,9.154895,1
2.651930,0.165560,7.805004,1
8.311983,8.314764,2.192704,0
5.936906,7.735812,9.619788,1
8.328123,7.819684,0.135228,1
3.141495,4.600469,1.393151,0
2.641402,5.337218,0.128984,0
1.440945,1.706426,6.905360,1
3.424569,6.060255,4.499428,1
6.225815,2.304432,7.675344,1
0.619195,9.868048,4.662832,1
7.603859,4.282620,0.878864,0
2.102304,1.014091,7.119378,1
5.614561,8.512529,9.663563,1
3.849747,9.792546,7.914777,1
1.498972,4.820137,2.641282,1
0.880392,7.140710,1.000041,1
9.445142,8.675385,1.644005,0
8.543432,6.306837,6.620438,1
0.589457,7.499302,2.079274,1
